Datetime,Tweet Id,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2021-11-04 17:01:47+00:00,1456305686158118917,,,0,0,1,@S0ONERFAN This one makes some sense. Horn frogs spit blood out their eyes,T_REX1991
2021-11-04 17:01:03+00:00,1456305505064919044,,,0,0,2,That 1 upset loss is really hurting right now but we have a chance to take control this weekend!!! https://t.co/6ZspnRCEyB,T_REX1991
2021-11-04 17:00:23+00:00,1456305335791198216,,,0,1,0,"I still can't believe KSU fans tore down the goal post after beating KU.....in Lawrence! How do u let opposing fans even do that?!?!?! 
https://t.co/Z4p100c4AT",T_REX1991
2021-11-04 16:13:34+00:00,1456293554075152385,,,0,0,8,@BaylorWBB makes it look easy https://t.co/mIKH5J4AkD,T_REX1991
2021-11-04 16:11:07+00:00,1456292936702955521,,,0,1,4,Thank you for the toilet paper on Saturday https://t.co/WM8hCbuilS,T_REX1991
2021-11-04 16:10:09+00:00,1456292691902410755,,,0,1,0,Happy bday @DavidKaye9. Still way cooler than @adamkaye321 https://t.co/iIAzcv282v,T_REX1991
2021-11-04 16:09:32+00:00,1456292538227245066,,,2,0,34,Meanwhile KU has 5 level 1 violations against them but the NCAA won't do a damn thing. ABOLISH THE CORRUPTION https://t.co/gg8OZK3uOm,T_REX1991
2021-11-04 16:04:26+00:00,1456291257186144260,,,0,0,5,These boys really want the buffet dinner I keep promising them each week lol https://t.co/9VX1sRPiuj,T_REX1991
2021-11-04 03:48:46+00:00,1456106119424790528,,,0,0,0,Who let their kid dress up as a banana on Halloween? https://t.co/XAkD28VaxO,T_REX1991
2021-11-04 03:46:24+00:00,1456105521669345281,,,0,1,10,Fuck UT. Only embarrassing thing is being 4-4 &amp; claiming the other teams in the Big 12 hold you back. https://t.co/D18t53Ig2W,T_REX1991
2021-11-04 03:44:41+00:00,1456105091694481408,,,0,1,1,Well I mean Fuck Texas &amp; it's fans. Enjoy the SEC basement https://t.co/hGL8lysQq6,T_REX1991
2021-11-04 03:43:24+00:00,1456104767395139590,,,0,0,11,@dsquared53 @EPatterson1121 @BDavisAAS Says the guy who's school leads the state yearly in sexual assaults.,T_REX1991
2021-11-04 03:41:31+00:00,1456104294650888194,,,0,0,0,@carter_aiken @BUFootball Yea I'll be at tcu game,T_REX1991
2021-11-04 03:27:44+00:00,1456100824006934538,,,0,0,2,@BrackeenNancy @NickiCollen @BaylorWBB I try. I can't make many wbb games since I live in ft worth but wanted to come down tonight,T_REX1991
2021-11-04 03:27:05+00:00,1456100663407136773,,,0,0,0,@Roddyrod2g @Nikitas40 why yall go &amp; make such a bad ass daughter? Looked effortless!!!,T_REX1991
2021-11-04 03:25:40+00:00,1456100306459238403,,,0,1,1,@BrackeenNancy @NickiCollen @BaylorWBB Was a great time,T_REX1991
2021-11-04 03:17:54+00:00,1456098351573831683,,,1,3,115,"After sitting near the bench &amp; watching/listening to @NickiCollen tonight, I just want to say @BaylorWBB is in great hands!!! Baylor Nation we are about to have a lot of fun!!",T_REX1991
2021-11-04 03:14:02+00:00,1456097375806791687,,,0,0,3,Way to put the athletes last https://t.co/qZ0cIbKwNS,T_REX1991
2021-11-04 03:12:58+00:00,1456097108046618625,,,0,0,3,I met Timme's gf Hannah from SMU after the title game. She called me natty daddy all night long! https://t.co/ArmkldLCZD,T_REX1991
2021-11-04 03:11:25+00:00,1456096719838527491,,,0,0,2,Shivers by Ed Sheeran is such a banger,T_REX1991
2021-11-04 02:46:41+00:00,1456090493511667712,,,0,0,1,@Jarrett__27 @BaylorBearPit @BU_Courtside https://t.co/VYkhestEQC,T_REX1991
2021-11-04 02:37:11+00:00,1456088102481563648,,,0,1,5,Way to go tonight @BaylorBearPit &amp; @BU_Courtside! Keep bringing the noise &amp; the trash talk!!!! #SicEm,T_REX1991
2021-11-04 02:29:39+00:00,1456086207750971393,,,1,2,2,LOS SPURS,T_REX1991
2021-11-04 02:06:09+00:00,1456080295250300930,,,0,1,3,Wtf https://t.co/GhduUnomGx,T_REX1991
2021-11-04 02:01:17+00:00,1456079067657158657,,,0,0,9,BEAST!!!!!!! @NaLyssaSmith https://t.co/TzP7315RGR,T_REX1991
2021-11-04 01:37:54+00:00,1456073183510077442,,,0,0,22,The new walkon #11 for @baylorwbb has entered the game! We love when walk ons score!!! Go get some Andrea Katramados!!!! #SicEm,T_REX1991
2021-11-04 01:36:28+00:00,1456072824649572355,,,0,0,0,@Melissa89429164 Just mocked what he said to the team,T_REX1991
2021-11-04 01:35:20+00:00,1456072537260036101,,,0,0,12,Breaking hearts &amp; souls!!! https://t.co/rwmWDqNMo3,T_REX1991
2021-11-04 01:34:57+00:00,1456072443936772105,,,0,0,1,@RadioRodd ALL MURICAN,T_REX1991
2021-11-04 01:34:46+00:00,1456072395769487362,,,0,0,2,@Roddyrod2g @BaylorWBB @NaLyssaSmith https://t.co/8HfMXBuiZH,T_REX1991
2021-11-04 01:22:27+00:00,1456069298888355840,,,0,1,0,@PaytonDove Good flavors this week?,T_REX1991
2021-11-04 01:11:55+00:00,1456066644212699136,,,0,2,31,That's the 1st time I've had an opposing coach laugh at my trash talk to him. There really is a 1st time for everything! WTX A&amp;M coach is taking it in stride tonight!,T_REX1991
2021-11-03 23:36:00+00:00,1456042507842768896,,,0,0,11,Row 3 for @BaylorWBB vs WTAM,T_REX1991
2021-11-03 23:35:30+00:00,1456042383485849603,,,0,1,0,@carter_aiken @BUFootball Let me get that,T_REX1991
2021-11-03 23:13:28+00:00,1456036837068263431,,,0,1,7,Looking for a 2021 @BUFootball poster. Book store is out of them &amp; I need it for the ongoing collection. Does anybody have a spare by chance?,T_REX1991
2021-11-03 22:56:25+00:00,1456032545339019265,,,0,0,1,Boynton is a GROWN MAN!!!! https://t.co/KZM3PtXJab,T_REX1991
2021-11-03 22:44:43+00:00,1456029600052654088,,,0,0,4,"Can't wait to cheer on the #3 @BaylorEQ team at TCU Friday morning. Don't worry, no mask. Don't want to scare the horses lol https://t.co/cuq3V3mXWv",T_REX1991
2021-11-03 21:49:19+00:00,1456015659113095174,,,0,0,5,Too much monkeying around on the 40 acres https://t.co/eSNRE4fQhR,T_REX1991
2021-11-03 21:46:47+00:00,1456015022338060289,,,0,0,1,@bzilem27 @BaylorWBB @NickiCollen Swag,T_REX1991
2021-11-03 21:42:19+00:00,1456013897186660352,,,0,1,8,NO SUCH THING AS AN EXHIBITION!!!! WEST TEXAS A&amp;M SHALL REGRET THE DAY THEY STEPPED fOOT INTO THE FERRELL CENTER! TONIGHT IS JUST THE 2ND STEP IN FULLFILLING THE PROPHECY @BaylorWBB!!!!! @NickiCollen T-MINUS 140 MINS UNTIL THE ENERGY OF 1000 SUNS FLOWS INTO OUR VIENS! #SicEm,T_REX1991
2021-11-03 21:38:35+00:00,1456012960682369033,,,0,1,1,@SICEMBALL @Danderson1125 I'll be hunting frogs,T_REX1991
2021-11-03 21:26:31+00:00,1456009921116491786,,,0,0,7,SATURDAY IS A WAR https://t.co/FEIYz2E3a7,T_REX1991
2021-11-03 20:23:51+00:00,1455994150818570243,,,0,1,1,@bhorn8956 Hey that ain't what u asked,T_REX1991
2021-11-03 19:11:32+00:00,1455975952337580032,,,0,0,3,The amount of investment assets i have supervised with the stroke of a Scruffs pen could change the world https://t.co/uRaNkYFge3,T_REX1991
2021-11-03 19:09:39+00:00,1455975479488434184,,,0,1,0,@wlpresley90 Better dig a moat,T_REX1991
2021-11-03 18:24:22+00:00,1455964082272604162,,,1,2,10,I did https://t.co/nLvgFRISsy https://t.co/vmBjxnKIWf,T_REX1991
2021-11-03 18:23:54+00:00,1455963963645169670,,,0,0,1,@Michael_Motta Got some mid court row c. The new era has begun,T_REX1991
2021-11-03 18:16:16+00:00,1455962044755288065,,,0,0,0,@Colt_Barber Supposed to have been Only. Stupid phone,T_REX1991
2021-11-03 18:14:53+00:00,1455961697483726857,,,0,3,35,61-58 was a great moment but we have only beaten TCU once since that game in 2014. We must remember that TCU always comes to beat us. Hit them in the mouth from the start &amp; don't let off until the game is over! #SicEm https://t.co/ooVRVwLrm7,T_REX1991
2021-11-03 18:14:28+00:00,1455961593074917389,,,0,0,0,@Colt_Barber Damnit was supposed to be only,T_REX1991
2021-11-03 17:53:01+00:00,1455956191532785665,,,0,0,6,I just grabbed 2 tickets on row 3 mid court bench side for @BaylorWBB tonight. Anybody want to be my plus 1? Just cover the $15 ticket &amp; it's yours. Come raise some hell during an exhibition game with me at 7pm!!! #SicEm,T_REX1991
2021-11-03 17:30:28+00:00,1455950518459715606,,,0,2,31,3 sleeps till we burn down Ft Worth!!!!!!! #SicEm #TCUHateWeek,T_REX1991
2021-11-03 17:19:09+00:00,1455947670648991752,,,0,1,2,@Michael_Motta should I?,T_REX1991
2021-11-03 17:18:35+00:00,1455947525786161159,,,0,0,1,@BaylorMBB LET'S GOOO https://t.co/8Zu2cELrVZ,T_REX1991
2021-11-03 17:15:28+00:00,1455946743447789569,,,0,2,30,Thinking about heading to Waco for the @BaylorWBB game tonight. @NaLyssaSmith should I?,T_REX1991
2021-11-03 16:42:00+00:00,1455938321528537092,,,0,0,15,Don't monkey around &amp; keep the air temp at a nice 4-4 degrees https://t.co/SmF4sjb9fY,T_REX1991
2021-11-03 15:24:59+00:00,1455918938207014913,,,0,0,18,@Killer_Frogs @BarryRLewis https://t.co/aFagAapghh,T_REX1991
2021-11-03 15:24:27+00:00,1455918804542836736,,,0,1,8,My dead grandmother talks trash better than this https://t.co/oHrwTQI3BS,T_REX1991
2021-11-03 15:21:19+00:00,1455918017678876685,,,0,0,4,@coochieman999 @Killer_Frogs @BarryRLewis Bro!!!,T_REX1991
2021-11-03 04:15:41+00:00,1455750502826840067,,,0,0,23,4 sleeps till we rind the world from row 1 in Ft Worth! #SicEm #SicTCU #TCUhateweek https://t.co/8gktZEeOGY,T_REX1991
2021-11-03 04:12:02+00:00,1455749584639168512,,,0,1,0,"@Danderson1125 @SICEMBALL Woah woah woah 

@_REALMC is buying",T_REX1991
2021-11-03 04:11:17+00:00,1455749395895496707,,,0,1,0,@yogibarrister @midwestathletic U know 111 vs OU is going to be crazy. @_REALMC is flying in. U get me x2,T_REX1991
2021-11-03 04:04:24+00:00,1455747663379550208,,,0,1,0,@yogibarrister @midwestathletic U coming up for tcu?,T_REX1991
2021-11-03 04:03:17+00:00,1455747383099277314,,,0,0,1,"@MarkReasor @sicemsportspast Well you see, it was a cold day and I was merely a crying newborn....",T_REX1991
2021-11-03 04:02:48+00:00,1455747260701151233,,,1,4,48,I was there. I was also born sep 13th 1991. When I say life long @BUFootball fan I really mean it! #SicEm #BringBabies2Games https://t.co/SoGVplexSc,T_REX1991
2021-11-03 02:38:31+00:00,1455726052865609730,,,0,0,0,@BullMooseBU What happened?,T_REX1991
2021-11-03 01:58:12+00:00,1455715906773045250,,,1,3,18,Let's go braves,T_REX1991
2021-11-03 00:08:59+00:00,1455688422568378376,,,0,0,1,@TristanLMaynard Holy hell yea!,T_REX1991
2021-11-02 23:56:57+00:00,1455685393400086537,,,0,0,4,@BigGameBoomer @drakectoll :( Boomer makes me sad at night,T_REX1991
2021-11-02 23:56:37+00:00,1455685309195243522,,,0,1,13,MY VEINS ARE BURSTING FROM THIS INJECTION!!!!!!! https://t.co/OB7AbYhNqV,T_REX1991
2021-11-02 23:54:02+00:00,1455684658172207107,,,0,2,0,@DTraiN5795 @itshanklol Idk what the original tweet is cuz I'm blocked by her but damn u sound salty so it must have been good,T_REX1991
2021-11-02 23:48:39+00:00,1455683301860052995,,,0,0,0,@MattRhulesSmock I'd say summit hearing have way more implication than this trial,T_REX1991
2021-11-02 23:47:51+00:00,1455683102328692736,,,0,0,0,"2 tickets available for @BaylorMBB vs Nicholls State at 11am on 11/15. Can't make it due to being a Monday morning.

 Seats are not together but close. Sec 115 row 10 seat 18 &amp; sec 116 row 10 seat 2. Asking face value $20 each. #SicEm",T_REX1991
2021-11-02 23:06:29+00:00,1455672690250063879,,,0,0,2,@adamflagler Can't wait,T_REX1991
2021-11-02 22:54:07+00:00,1455669578546225153,,,7,2,19,"There has been a discount block put together for TCU game tickets by a user on sicem365. 

$55 each sec 410 end zone TCU side (BU alotment sec is 412). 

Call the TCU ticket office at 817-257-1849 &amp; tell them you want to be part of Mark's group to get the discount. #SicEm #SicTCU",T_REX1991
2021-11-02 22:35:16+00:00,1455664835807621122,,,0,0,0,11 days @BaylorBearPit,T_REX1991
2021-11-02 22:27:49+00:00,1455662961490645001,,,0,0,0,@eIijahpittman Can't wait!!!,T_REX1991
2021-11-02 22:26:26+00:00,1455662614416142336,,,0,0,2,I NEED TO REPORT A MURDER https://t.co/pVjSyGnhCp,T_REX1991
2021-11-02 22:23:09+00:00,1455661787064438796,,,0,0,2,@BaylorMBB season tickets have arrived!!,T_REX1991
2021-11-02 22:15:46+00:00,1455659928660570116,,,0,0,14,ALL DAMN DAY ON SATURDAY!!!!! @BUFootball let's get ready for the Revivalry!!!! #SicEm #SicTCU https://t.co/jTYGW9LsSe,T_REX1991
2021-11-02 22:13:11+00:00,1455659278904217601,,,0,0,1,@TheByroni @alli8yy961 Bot accounts pop up when people ask for shirt designs,T_REX1991
2021-11-02 22:12:44+00:00,1455659166111080450,,,0,0,0,@BigMix75 @Ian_Shales1 @BUFootball OU is not the only team we have played when we had Gameday.,T_REX1991
2021-11-02 22:12:13+00:00,1455659033508077582,,,0,0,0,@Ian_Shales1 @BigMix75 @BUFootball Holy shit I've never seen this!!!!,T_REX1991
2021-11-02 21:25:12+00:00,1455647201129009157,,,0,1,0,@BigMix75 @Ian_Shales1 @BUFootball They don't love us? They have been picking us to win most games this year and have had great shows when in Waco. It's about publicity.,T_REX1991
2021-11-02 21:11:51+00:00,1455643844670808069,,,0,0,0,@bhorn8956 Buy the single in 118 row c for 75 on tcu website and sit by us lol,T_REX1991
2021-11-02 20:21:37+00:00,1455631200840785925,,,0,0,5,"Still love how they start accusing #79 of cussing. There was no #79 in that video. Got punted out by our coaches &amp; start pulling the Christian card and threatening to call the president. 

God I miss Kaz!!! https://t.co/SFou1PfdTp",T_REX1991
2021-11-02 20:17:49+00:00,1455630243763564552,,,2,0,4,There is 1 ticket left in sec 118 row C through TCU for $75. Come join @_REALMC &amp; I in 118 plus others as we raise hell in the endzone! https://t.co/ASrZiGbURX,T_REX1991
2021-11-02 20:12:59+00:00,1455629029629960200,,,0,1,0,@BigMix75 @Ian_Shales1 @BUFootball Why would u not want gameday?,T_REX1991
2021-11-02 20:12:13+00:00,1455628837136502787,,,0,2,9,Way better than falling asleep like the president does daily during meetings https://t.co/J4lL6hwaPA,T_REX1991
2021-11-02 20:10:39+00:00,1455628440850284548,,,0,1,1,@DrakeCoffelt @Colt_Barber User name checks out,T_REX1991
2021-11-02 20:10:26+00:00,1455628386999623685,,,0,0,2,THERE IS ONLY 1 ANSWER &amp; IT IS YES!!!! https://t.co/ITS5wOK02i,T_REX1991
2021-11-02 20:09:51+00:00,1455628241549635593,,,2,1,10,"If you haven't bought your @BUFootball ticket for Saturday yet, why not? #SicEm #SicTCU",T_REX1991
2021-11-02 20:09:13+00:00,1455628081184456704,,,0,1,0,@bhorn8956 Where u sitting?,T_REX1991
2021-11-02 20:06:32+00:00,1455627404182007813,,,0,1,1,@MarcLobliner He might still be charged on lesser things for crossing state lines with the gun due to his age ect but the real case should get dropped,T_REX1991
2021-11-02 18:58:50+00:00,1455610369402097672,,,0,2,0,@alli8yy961 @TheByroni Spam,T_REX1991
2021-11-02 17:21:30+00:00,1455585875425890312,,,0,0,1,@BearTroll1 Oh I've always had 2 monitors. Just never wide screens,T_REX1991
2021-11-02 17:03:19+00:00,1455581298576265222,,,0,2,27,Work sent me 2 new wide screen monitors. Never used wide screen computer monitors b4 &amp; my God have I been missing out!,T_REX1991
2021-11-02 16:59:25+00:00,1455580318505881609,,,0,0,5,@bhuffn @drakectoll We are burning ft worth to the ground,T_REX1991
2021-11-02 16:58:45+00:00,1455580150217728016,,,1,1,41,The eyes of Texas are upon you little kid https://t.co/dVYOiLBK1V,T_REX1991
2021-11-02 04:21:59+00:00,1455389701981057025,,,0,2,3,"Just another day for KU MBB 
https://t.co/7CuqKosqFK",T_REX1991
2021-11-02 04:10:50+00:00,1455386898038460423,,,1,3,23,Nobody gave the special teams coach the memo https://t.co/FDbrSgGFc9,T_REX1991
2021-11-02 02:53:18+00:00,1455367385679110147,,,0,0,10,NEW 2022 COMITT!!!! https://t.co/DbLGqzBfry,T_REX1991
2021-11-02 02:49:21+00:00,1455366389724848131,,,0,0,1,@Cpadaddy23 @BUFootball @ScottFoster1230 It's going down in 118,T_REX1991
2021-11-02 01:39:20+00:00,1455348770347028485,,,0,3,3,Wtf https://t.co/CPmxwjXGWZ,T_REX1991
2021-11-02 01:32:15+00:00,1455346989349154824,,,0,1,1,@ErichColberg Got to pick my brother up from airport for tcu fball :(,T_REX1991
2021-11-02 01:31:30+00:00,1455346797031956480,,,0,1,0,@tervthegolfer @BUFootball In 118? What seats?,T_REX1991
2021-11-02 00:05:06+00:00,1455325053512470530,,,0,1,0,@drakectoll I mean u can come Saturday and find out if you are not lame,T_REX1991
2021-11-01 23:55:03+00:00,1455322526641496071,,,0,1,2,"@drakectoll The fallout here is catastrophic. If u need shelter, my house is in Keller and it is armored against purple invasions",T_REX1991
2021-11-01 23:47:52+00:00,1455320717986304004,,,0,0,1,https://t.co/ASrZiGbURX https://t.co/zkibSV6VuH,T_REX1991
2021-11-01 23:40:57+00:00,1455318975932506117,,,0,0,0,@Pookie9698,T_REX1991
2021-11-01 23:35:22+00:00,1455317573885702146,,,0,0,3,@BarstoolSicEm spread the word to students. Let's take over Ft Worth. ROAD TRIP!!!!,T_REX1991
2021-11-01 23:23:26+00:00,1455314568259985409,,,8,6,58,TCU tickets are plentiful through TCU website. $75 for all levels. Get your tickets &amp; give @BUFootball the reinforcements they need behind enemy lines! I'll see yall on row 1 in 118! #SicEm #SicUT https://t.co/0guyXhajGs,T_REX1991
2021-11-01 21:15:33+00:00,1455282386309091332,,,2,1,6,I can no longer make the Friday game so if someone wants my ticket lete know. $5 https://t.co/12b67xienF,T_REX1991
2021-11-01 17:41:35+00:00,1455228538932678659,,,0,0,1,@BaylorStuAct @mrs_overshown @BaylorAthletics @Baylor is there going to be a student trip up to TCU on Saturday put together? Let's get as many of our best fans at the game!!!!! #SicEm #SicTCU,T_REX1991
2021-11-01 17:40:35+00:00,1455228287949627394,,,0,1,1,@vikingfanjp Find some friends to go!,T_REX1991
2021-11-01 17:38:18+00:00,1455227716043780109,,,0,0,0,@JTweetsTennis @BaylorMTennis @MWoodsonBUMT or @GreatShotPod explain?,T_REX1991
2021-11-01 17:34:54+00:00,1455226858035941383,,,0,1,0,"@JTweetsTennis @BaylorMTennis Basically playing on his own, not part of the Baylor contingent. I'm not sure as to why tho",T_REX1991
2021-11-01 17:34:11+00:00,1455226677869649928,,,3,1,10,@vikingfanjp Someone on sicem 365 is working on a $55 group discount deal through tcu. Go to the ticket exchange thread on the site and there should be a post about it,T_REX1991
2021-11-01 17:31:52+00:00,1455226096639782922,,,0,0,4,So is anybody hosting a tailgate at TCU? I won't be since I'm hosting one at K State in a few weeks. Happy to contribute necessary items if so. #SicEm,T_REX1991
2021-11-01 17:26:00+00:00,1455224620378951682,,,0,0,1,Keep earning that buffet dinner @CoachMateos https://t.co/ENva4PxjAR,T_REX1991
2021-11-01 17:25:26+00:00,1455224473993588740,,,0,0,0,@vikingfanjp What? They are sub $100 man. Just keep watching and they will prolly drop. Make it up and we will party,T_REX1991
2021-11-01 17:22:25+00:00,1455223716309315587,,,2,0,27,Saturday was really fun. How about we do it again in Ft Worth? https://t.co/sdT7aFGkYH,T_REX1991
2021-11-01 17:11:48+00:00,1455221046836137986,,,0,0,0,Love this!! https://t.co/DWe0XJfLIt,T_REX1991
2021-11-01 17:07:27+00:00,1455219952185712645,,,0,0,0,@BAYLORisGREATER U might be right. I just saw orange letters on their chests but can't read them,T_REX1991
2021-11-01 17:02:48+00:00,1455218778728448014,,,0,0,1,GET YOUR ASS TO THE GAME!!!!! https://t.co/9cPvXPgy6L,T_REX1991
2021-11-01 17:01:49+00:00,1455218530870341638,,,0,0,6,Comitt alert?!?!?! https://t.co/YrWcobvJyZ,T_REX1991
2021-11-01 15:39:37+00:00,1455197846597156870,,,0,0,2,@BaylorSpirit x @Jackfish801 = NATTY https://t.co/AqvePCFnOK,T_REX1991
2021-11-01 15:37:44+00:00,1455197374058483715,,,2,3,75,U earned it this week Baylor Students. Now load the cars &amp; get to Ft Worth on Saturday!!!! https://t.co/Rez3phUdr2,T_REX1991
2021-11-01 12:08:36+00:00,1455144743357358081,,,0,0,2,Dicker didn't earn his sticker https://t.co/S3SSMmZmM2,T_REX1991
2021-11-01 12:01:24+00:00,1455142929530564613,,,0,1,2,@FraterBoys_Dad @jacob_frater Manifestation,T_REX1991
2021-11-01 06:10:54+00:00,1455054726089920514,,,0,0,8,Shout out to the voters that picked us at #9 https://t.co/FYiYyvVKhD,T_REX1991
2021-11-01 05:29:33+00:00,1455044319493214210,,,1,1,4,Fuck that fat piece of shit. Gary can enjoy the unemployment line https://t.co/RC3ODiCJDJ,T_REX1991
2021-11-01 04:56:16+00:00,1455035944030162946,,,0,1,22,The amount of money the student aid dept at TCU will now save by eliminating the 15 towel girl positions for Patterson alone will fund the coaching search committee,T_REX1991
2021-11-01 04:43:01+00:00,1455032606970494983,,,0,2,11,U gonna unblock me now Gary Patterson?,T_REX1991
2021-11-01 04:39:00+00:00,1455031598349496325,,,0,0,1,@armstrongsimms Do it,T_REX1991
2021-11-01 04:04:04+00:00,1455022806631059461,,,0,0,0,@SicEmSoccer A promising season destroyed by ties and ridiculous losses,T_REX1991
2021-11-01 04:02:48+00:00,1455022487629180928,,,0,0,3,":( 
Really worried the season is over and no ncaa tourny. Now to wait a week and see. https://t.co/MQjKi9EPZN",T_REX1991
2021-11-01 02:18:08+00:00,1454996146921824258,,,0,0,0,@SicEmSoccer NOOOOO,T_REX1991
2021-11-01 01:49:48+00:00,1454989016407945216,,,0,0,7,Really sad I couldn't make the trip to Round Rock to support @BaylorFutbol in the Big 12 tourny. 2017 tourny in KC was the start of my soccer fandom &amp; the tourny each year was always a great time with other BU Futbol supporters. Get to the Natty &amp; I'll be there!!,T_REX1991
2021-11-01 01:27:20+00:00,1454983363673133057,,,0,0,15,Candy is gone but only die to big handfuls lol. Didn't realize so many kids go early b4 the sun goes down!! Missed out on a lot of kids. 1st Halloween as home owners  = lessons learned. Next year we are going all out!!!!,T_REX1991
2021-11-01 01:15:44+00:00,1454980444278099972,,,0,1,7,I'm not sure Jesus would block somebody after getting upset about a Gary Patterson joke lol https://t.co/479D4G3wU7,T_REX1991
2021-11-01 01:14:56+00:00,1454980239847723010,,,0,0,0,@PaytonDove Just blocked me lol https://t.co/9bFoiKR6FQ,T_REX1991
2021-11-01 00:58:36+00:00,1454976132009316353,,,0,0,3,@John_87_WWJD So your not going to the game to support our student athletes?,T_REX1991
2021-11-01 00:50:57+00:00,1454974206244966400,,,6,9,152,UT fan leaving the game had a paper bag on her head!!! https://t.co/K8iUoTnxs1,T_REX1991
2021-11-01 00:43:33+00:00,1454972344095715341,,,0,1,4,"@John_87_WWJD I'll be on row 1 at TCU, where will u be seated?",T_REX1991
2021-11-01 00:19:19+00:00,1454966247305752577,,,1,3,64,I would give Gary Patterson my condolences but the sweaty piece of trash has had me blocked on Twitter for years,T_REX1991
2021-11-01 00:14:13+00:00,1454964963710279685,,,1,0,15,TOWEL MANUFACTURE STOCKS HAVE NOW PLUMMETED! https://t.co/8HjTD1hne8,T_REX1991
2021-10-31 18:05:12+00:00,1454872096669159425,,,0,3,29,DFW area @BUFootball fans........LET'S TAKE OVER FT WORTH ON SATURDAY!!!! #sicem #SicTCU https://t.co/qyAxBppytt,T_REX1991
2021-10-31 17:54:32+00:00,1454869412897505280,,,0,0,11,Why not both https://t.co/KQ24rauwOi https://t.co/LWPcEFrqi4,T_REX1991
2021-10-31 17:52:02+00:00,1454868783382900743,,,0,1,10,I never thought I'd want 3 daughters until now https://t.co/rQ5yMSpt1D,T_REX1991
2021-10-31 17:51:19+00:00,1454868601014571008,,,0,0,1,@Pookie9698 @kfwill3 Let me know if u make it up. I'll be in. Sec 118,T_REX1991
2021-10-31 16:57:42+00:00,1454855107909148673,,,0,2,52,"ITS TCU HATE WEEK!!!! 

Wonder if I get free admission to the game? I do have a ton of LA Quinta rewards points",T_REX1991
2021-10-31 16:40:52+00:00,1454850872559689731,,,0,0,0,@4cash U misspelled CFP,T_REX1991
2021-10-31 16:40:26+00:00,1454850761519779844,,,1,0,20,TAKE YOUR ASS BACK TO AUSTIN &amp; ENJOY THE BOTTOM OF THE SEC!!! https://t.co/3eZ17VuwjY,T_REX1991
2021-10-31 16:25:34+00:00,1454847021882429455,,,0,1,1,@kfwill3 Just do your part by being loud &amp; encourage those around you,T_REX1991
2021-10-31 16:25:15+00:00,1454846943960649732,,,2,1,49,https://t.co/gKcKlPJbP8,T_REX1991
2021-10-31 16:09:12+00:00,1454842904007041024,,,5,5,222,What's better than beating UT? Doing so with so many 4 &amp; 5 star recruits in the building!!!!!,T_REX1991
2021-10-31 15:54:36+00:00,1454839229729677318,,,0,0,2,@TreyMorris @jake_needs @Brad_TX I'm in 118 for tcu,T_REX1991
2021-10-31 15:53:11+00:00,1454838874090377217,,,0,0,16,McMurry boys!! https://t.co/JUR1Pk3Ipz,T_REX1991
2021-10-31 06:46:08+00:00,1454701203569381381,,,1,0,8,Hahahahahahahahahaha FUCK UT,T_REX1991
2021-10-31 05:44:49+00:00,1454685772326518784,,,1,1,78,2:30 kick for TCU! WE ARE GOING TO BURN FT WORTH DOWN!!!!! #SICEM,T_REX1991
2021-10-31 04:30:19+00:00,1454667022420389889,,,0,0,1,@MarcLobliner 100% did lol,T_REX1991
2021-10-31 02:45:59+00:00,1454640769059414018,,,2,5,88,YOU MAKE A DIFFERENCE BAYLOR NATION!!! https://t.co/nyehGRxxUH,T_REX1991
2021-10-31 01:26:17+00:00,1454620710320607233,,,0,2,97,NEVER FORGET @TexasFootball https://t.co/dyYHQmXYG9,T_REX1991
2021-10-31 01:25:38+00:00,1454620547732627460,,,0,0,13,HAHAHAHA https://t.co/PPCoU8AzoY,T_REX1991
2021-10-30 21:23:23+00:00,1454559582626455555,,,4,4,152,TAKE YOUR ASS BACK TO AUSTIN!!!!! https://t.co/heGtzborH9,T_REX1991
2021-10-30 21:01:08+00:00,1454553982496616451,,,0,0,17,The eyes of Texas are no more! https://t.co/zP8rb0Xcxx,T_REX1991
2021-10-30 19:06:40+00:00,1454525176700342277,,,0,1,24,That fireball shot after the last td was very warm.....,T_REX1991
2021-10-30 18:55:29+00:00,1454522363249373185,,,0,0,37,BAYLOR LINE.....TURN IT UP TO 1000000000,T_REX1991
2021-10-30 18:32:59+00:00,1454516698699157513,,,1,1,26,HOLD ONTO YOUR BUTTS BAYLOR NATION!!!!!,T_REX1991
2021-10-30 18:28:38+00:00,1454515606858907649,,,0,0,8,Complete bullshit https://t.co/SRc5wM4iGN,T_REX1991
2021-10-30 18:28:06+00:00,1454515468870561792,,,0,0,10,Put it where they can catch it Gerry!!!,T_REX1991
2021-10-30 18:23:17+00:00,1454514260277702659,,,0,3,41,Since when is a tipped punt reviewable?,T_REX1991
2021-10-30 18:16:17+00:00,1454512497583706112,,,0,0,8,Sustained drive was just what we needed!!,T_REX1991
2021-10-30 18:03:17+00:00,1454509227624513541,,,1,2,14,"Missed holding &amp; how the hell was that not intentional grounding on that d,rive?",T_REX1991
2021-10-30 17:54:53+00:00,1454507109903704071,,,0,0,11,Defense will hold them under 30. Just score 30 &amp; we win!!!,T_REX1991
